candidate,epoch,kind,split,rows,log_mae,price_per_m2_mape,abs_pct_error_p50,abs_pct_error_p80,abs_pct_error_p90,abs_pct_error_p95,abs_pct_error_p99,error_gt_10pct_rate,error_gt_20pct_rate,error_gt_30pct_rate,error_gt_50pct_rate
e100_huber_015_gate_best_resid_abs_pct_mean_q50,100,risk_gate,test,442008,0.06317680691556393,0.06335649171206477,0.041885135310310184,0.09446507205675186,0.1395805585392518,0.19092795873089385,0.34532964048901055,0.18252837052723028,0.04478199489601998,0.014843622739859912,0.003450163797940309
e100_huber_015_gate_best_resid_abs_pct_mean_q50,100,risk_gate,recent_holdout,209468,0.06646705237458271,0.06694728126737429,0.044150504300530635,0.09922845867976136,0.1462136365858536,0.1993628343461586,0.36058369467905266,0.19766265014226517,0.04957320449901655,0.017024080050413427,0.004076995054137148
e100_huber_015_gate_best_resid_abs_pct_mean_q70,100,risk_gate,valid,384432,0.06471954042344409,0.065094908696782,0.04361120348035398,0.0969341684614563,0.14173943970742037,0.19270355523710647,0.3470539278398634,0.19040038290256794,0.04553731219045241,0.015108003496066925,0.0034128272360261372
e100_huber_015_gate_best_resid_abs_pct_mean_q70,100,risk_gate,test,442008,0.06313970362451206,0.06329381635454923,0.04185614054484289,0.09438838591555909,0.13942761558586517,0.19067555476305278,0.34438169772520083,0.18231570469312772,0.044569329061917434,0.014787062677598595,0.003447901395449856
e100_huber_015_gate_best_resid_abs_pct_mean_q70,100,risk_gate,recent_holdout,209468,0.06650377252109713,0.06705304519486231,0.04414891820553514,0.09926908807555329,0.14653036611943848,0.19995502782704738,0.36389078181986123,0.1977581301201138,0.04999809040044303,0.017267553993927473,0.004162927034200928
e100_huber_015_gate_best_resid_abs_pct_mean_q85,100,risk_gate,valid,384432,0.06395005513307288,0.0644673842408413,0.042992036640597885,0.09631139997407734,0.14108178948154954,0.19176602170906487,0.3453212131516778,0.1884234402963333,0.045024867856994215,0.014814063345403089,0.0034830607233528946
e100_huber_015_gate_best_resid_abs_pct_mean_q85,100,risk_gate,test,442008,0.06319465318013032,0.06337481280934876,0.041834528934913254,0.09449121084805205,0.13959648135288677,0.19111115472583184,0.3462260256681639,0.18265506506669563,0.04486796619065718,0.015015565329134315,0.0034976742502398146
e100_huber_015_gate_best_resid_abs_pct_mean_q85,100,risk_gate,recent_holdout,209468,0.06649716753670251,0.06703033484477913,0.04416261377889567,0.09923487716250275,0.14651431252131983,0.19987897443568656,0.3633760880298623,0.1976674241411576,0.04994557641262627,0.017210266007218287,0.004158153035308496
e100_huber_015_gate_complex_resid_abs_pct_mean_q50,100,risk_gate,valid,384432,0.06444158351214244,0.06477049151225957,0.04354630836602913,0.0967246395154498,0.1411396667149809,0.19104826699826324,0.34075830602484564,0.1893937029175511,0.044572252049777335,0.014598160402880093,0.003269759021101261
e100_huber_015_gate_complex_resid_abs_pct_mean_q50,100,risk_gate,test,442008,0.06405669385892693,0.06403225823934072,0.04237965084352874,0.09536569772753081,0.1409637249551307,0.19230396256506066,0.3462495733758704,0.1853269624079202,0.045453928435684424,0.015115111038714232,0.0033189444534940543
e100_huber_015_gate_complex_resid_abs_pct_mean_q50,100,risk_gate,recent_holdout,209468,0.06731305842810119,0.06750260059768573,0.044633919291799135,0.10029824209321178,0.1478044178111686,0.2011480525109522,0.3633157278851918,0.20096148337693587,0.050604388259781925,0.017587411919720436,0.0039099050929020185
e100_huber_015_gate_complex_resid_abs_pct_mean_q70,100,risk_gate,valid,384432,0.06429426400645341,0.06461501844994332,0.04336063180984984,0.0965944717265808,0.1411066301300259,0.19102877715700609,0.3407069590134606,0.18901392183793234,0.04461907437466184,0.014631976526407792,0.003282765222458068
e100_huber_015_gate_complex_resid_abs_pct_mean_q70,100,risk_gate,test,442008,0.0638318892171073,0.06386068439064653,0.042180572687257584,0.09510384950851365,0.14060992699581915,0.19197059764984756,0.3461422113359225,0.18460751841595627,0.04529103545637183,0.015092487013809705,0.003355142893341297
e100_huber_015_gate_complex_resid_abs_pct_mean_q70,100,risk_gate,recent_holdout,209468,0.06707228926148494,0.06732439107839702,0.04442552756653661,0.0999417344792075,0.1473663426136392,0.20075269150617653,0.36417438893344106,0.19982527164053698,0.050375236312945174,0.017544445929688544,0.003952871082933909
e100_huber_015_gate_complex_resid_abs_pct_mean_q85,100,risk_gate,valid,384432,0.06412704973427898,0.06451585691825686,0.04316798626657857,0.0964415706972341,0.14107457791532702,0.19113013541314638,0.3419274179056145,0.18862893827777083,0.0447361301868731,0.014657988929121405,0.003303575144628959
e100_huber_015_gate_complex_resid_abs_pct_mean_q85,100,risk_gate,test,442008,0.06362516242715086,0.06372131786982671,0.042027528748708354,0.09486023157444634,0.14027266845132122,0.19165962438422093,0.3466476561491312,0.18392427286383956,0.04516434091690648,0.015115111038714232,0.003382291723226729
e100_huber_015_gate_complex_resid_abs_pct_mean_q85,100,risk_gate,recent_holdout,209468,0.0669077370588815,0.06721836449601912,0.0443604684133907,0.0997162514580348,0.14719768524014207,0.20059843442992403,0.36452967996052316,0.19912826780224188,0.050308400328451124,0.017553993927473407,0.004019707067427961
e100_huber_015_gate_sgg_resid_abs_pct_mean_q50,100,risk_gate,valid,384432,0.06471834170947068,0.06503747255926946,0.04373177311622829,0.09688573863397475,0.14140705127551614,0.19209687820070503,0.3438004834824607,0.18998678569942148,0.04512631622757731,0.01483747450784534,0.0032801639821867065
e100_huber_015_gate_sgg_resid_abs_pct_mean_q50,100,risk_gate,test,442008,0.06381299918911476,0.06388483709030002,0.04227020456404447,0.09509170578005563,0.14042368290030732,0.19178705079765432,0.34640459541752033,0.18459620640350402,0.04520053935675372,0.015060813378943367,0.0034275397730357824
e100_huber_015_gate_sgg_resid_abs_pct_mean_q50,100,risk_gate,recent_holdout,209468,0.06674416168841518,0.06716524782129081,0.04427330989131385,0.09951889859674524,0.14683098837253655,0.1998691518750157,0.3625550258124456,0.19852196994290297,0.04994080241373384,0.017291423988389634,0.004067447056352283
e100_huber_015_gate_sgg_resid_abs_pct_mean_q70,100,risk_gate,valid,384432,0.06453412544696234,0.06492585260154853,0.043463676692190256,0.09683350887598342,0.14150324665977304,0.19222099465522102,0.34547622207549683,0.1899191534523661,0.045206954675989515,0.014951929079785242,0.0033582011903275483
e100_huber_015_gate_sgg_resid_abs_pct_mean_q70,100,risk_gate,test,442008,0.06334158803318489,0.0634879617162701,0.04198556041737614,0.09453974339387716,0.13957225058710504,0.19091717017496385,0.3450529752203078,0.18284510687589364,0.04464398834410237,0.014839097934879007,0.0034456389929594035
e100_huber_015_gate_sgg_resid_abs_pct_mean_q70,100,risk_gate,recent_holdout,209468,0.06670933658000817,0.06716740236806648,0.04426233867801713,0.09947347926454804,0.1467937504465302,0.19985088926267455,0.3635361095279967,0.19839784597169974,0.04993125441594898,0.017277101991712337,0.0041199610441690375
e100_huber_015_gate_sgg_resid_abs_pct_mean_q85,100,risk_gate,valid,384432,0.06423352454324602,0.06470994432883102,0.04320300076023037,0.09648260295401208,0.14117760059582288,0.19160754161083374,0.3450010690979992,0.188860448661922,0.04491301452532567,0.014866088150830317,0.003431035917925667
e100_huber_015_gate_sgg_resid_abs_pct_mean_q85,100,risk_gate,test,442008,0.0632957568061852,0.06351366992110138,0.0419118896218438,0.09455245846606611,0.13968683011955743,0.19110617550799383,0.34658379568174436,0.18287451810826955,0.04476615807858681,0.014992941304229788,0.003488624640278004
e100_huber_015_gate_sgg_resid_abs_pct_mean_q85,100,risk_gate,recent_holdout,209468,0.06651007282944918,0.06704795245963178,0.04415187016092577,0.09926233321297108,0.1466049266256437,0.20005841522378792,0.3638195343541265,0.1977247121278668,0.05003628239158248,0.01721981400500315,0.004196345026447954
e100_huber_015_gate_complex_resid_error_gt_20_rate_q50,100,risk_gate,valid,384432,0.06432461075940021,0.06468346773486745,0.04348770192373709,0.09656840865757287,0.14082315761172542,0.19074343794576276,0.3405608634490731,0.18883703749947975,0.04447860740000832,0.0146111666042369,0.0032801639821867065
e100_huber_015_gate_complex_resid_error_gt_20_rate_q50,100,risk_gate,test,442008,0.06411629855099743,0.06409189202237117,0.04253843034646118,0.09541910815184092,0.14090976476125924,0.19212515801062224,0.3455770510570483,0.18553284103455142,0.04541320519085627,0.015035926951548388,0.003348355685869939
e100_huber_015_gate_complex_resid_error_gt_20_rate_q50,100,risk_gate,recent_holdout,209468,0.06733410638616116,0.06753898662528011,0.04470724929942872,0.10028636603558257,0.1476418428438182,0.20102904507891628,0.3635642274779424,0.20098057937250557,0.050547100273072736,0.017539671930796114,0.003967193079611206
e100_huber_015_gate_complex_resid_error_gt_20_rate_q70,100,risk_gate,valid,384432,0.06421548834390625,0.06458004854349574,0.04334047044382359,0.0964938214898643,0.1409118689458864,0.19072468843850512,0.34083441541223064,0.18863414075831356,0.04456184708869189,0.014644982727764598,0.003303575144628959
e100_huber_015_gate_complex_resid_error_gt_20_rate_q70,100,risk_gate,test,442008,0.06381730907937357,0.06385538726587857,0.04221520002212104,0.09510979032430816,0.14045152515649093,0.19179164237257293,0.34596176860679656,0.18460978081844673,0.04523221299162006,0.01505402617147201,0.003361930100812655
e100_huber_015_gate_complex_resid_error_gt_20_rate_q70,100,risk_gate,recent_holdout,209468,0.067049633071535,0.06732173996301641,0.04444748456116894,0.09996132395593717,0.14720696207433664,0.2008632925132653,0.3640693817025882,0.19991120362060075,0.05041820230297706,0.01751102793744152,0.0040006110718582314
e100_huber_015_gate_complex_resid_error_gt_20_rate_q85,100,risk_gate,valid,384432,0.06408111826386433,0.06448802983874166,0.04313424904202723,0.09635292627249803,0.14095789482281154,0.19101767696466743,0.34176663443084343,0.18841303533524784,0.044689307861988596,0.014663191409664128,0.00334259374869938
e100_huber_015_gate_complex_resid_error_gt_20_rate_q85,100,risk_gate,test,442008,0.06361148789383343,0.06371433876338796,0.042038727729908174,0.09487130114598528,0.14023298455159486,0.19154508078673343,0.34618635958083566,0.1839378472787823,0.04512135526958788,0.015094749416300157,0.00340039094315035
e100_huber_015_gate_complex_resid_error_gt_20_rate_q85,100,risk_gate,recent_holdout,209468,0.06688620140739028,0.06721442111133484,0.044369255017717685,0.09975933973195072,0.14706012952615133,0.20072978935355734,0.36388262853072056,0.19921419978230565,0.050375236312945174,0.01747283594630206,0.004048351060782554
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q50,100,risk_gate,valid,384432,0.0647255750870177,0.06500907379001164,0.04372162225929693,0.09686498833373264,0.14132126231007847,0.1918216998685564,0.34370835738912114,0.18985152120531068,0.04502226661672285,0.01487649311191576,0.0032723602613726225
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q50,100,risk_gate,test,442008,0.06418624970927209,0.06420273388510506,0.04252024830818654,0.09547960087703668,0.14098153232621058,0.19261466654076861,0.3488689337969109,0.18584731498072432,0.045711842319596026,0.015370762520135382,0.003461475810392572
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q50,100,risk_gate,recent_holdout,209468,0.06694361162717527,0.06733112063836523,0.04437374188709241,0.09971939273549833,0.14709949723697058,0.2003693063872921,0.3640401567975737,0.19908530181220999,0.05019382435503275,0.01747283594630206,0.00408176905302958
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q70,100,risk_gate,valid,384432,0.06467329411358895,0.06502673265238043,0.043623922725332887,0.09694906428124896,0.141534752358355,0.19221741416517638,0.34576859971456697,0.1901948849211304,0.045251175760602655,0.015040371249011529,0.003363403670870271
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q70,100,risk_gate,test,442008,0.0639712591953687,0.06401525087473216,0.042356899345765905,0.09527558274619895,0.14071264212734216,0.19239574281811395,0.3485723510945888,0.185145970208684,0.04553763732783117,0.015287053627988633,0.0034931494452589093
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q70,100,risk_gate,recent_holdout,209468,0.06677775324616912,0.06720943463743445,0.04427682716238526,0.09948661329083465,0.1469178366103004,0.20031226752677472,0.3645224767552004,0.19839784597169974,0.050165180361678156,0.017444191952947465,0.004167701033093361
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q85,100,risk_gate,valid,384432,0.06443486075132816,0.06485063009792408,0.04335100931430334,0.09667004305800977,0.14143716892262836,0.19229006870475887,0.34644303206420796,0.1895419736130187,0.04533441544928622,0.015108003496066925,0.0034700545219960876
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q85,100,risk_gate,test,442008,0.06326788190398472,0.06347728060003106,0.041882256527123296,0.09452034593035885,0.1397413336255845,0.19113315080375667,0.3469536456048176,0.18285868129083638,0.04479783171345315,0.015006515719172504,0.003520298275144341
e100_huber_015_gate_sgg_resid_error_gt_20_rate_q85,100,risk_gate,recent_holdout,209468,0.0665164909102743,0.06706466747612778,0.04415340631729846,0.09926563268324529,0.14663270088157893,0.20009064460577317,0.36389078181986123,0.1977247121278668,0.050060152386044644,0.017243683999465312,0.004191571027555522
e100_huber_015_gate_complex_resid_confidence_q30,100,confidence_gate,valid,384432,0.06446334226690043,0.06469980507187859,0.04344086277187878,0.0966304411292903,0.1411946907223309,0.19135467885940244,0.3410231212703385,0.1892506347026262,0.04471532026470221,0.014605964123694177,0.0032047280143172267
e100_huber_015_gate_complex_resid_confidence_q30,100,confidence_gate,test,442008,0.06412168886737608,0.06412193554598292,0.042324385501644336,0.09548858493520224,0.1409989326549226,0.1924825564215946,0.34570274897032544,0.1858631517981575,0.0456462326473729,0.015153571881051927,0.0033415684783985812
e100_huber_015_gate_complex_resid_confidence_q30,100,confidence_gate,recent_holdout,209468,0.06734929510313449,0.06753938727217287,0.04456169367163535,0.10017930530933283,0.1477790142668035,0.20142047903059668,0.36467439932067713,0.20056046746997155,0.050781026218801914,0.01772108388870854,0.0038955830962247215
e100_huber_015_gate_complex_resid_confidence_q50,100,confidence_gate,valid,384432,0.06456253342663859,0.06476458656985495,0.04356058240324393,0.0967114490317821,0.141123806783534,0.19101165969993336,0.34023689827006837,0.1893390768718525,0.04452542972489283,0.014538331876638782,0.003202126774045865
e100_huber_015_gate_complex_resid_confidence_q50,100,confidence_gate,test,442008,0.06434987792671985,0.06428956124792257,0.042580385177929836,0.09574333153815218,0.14109898952568087,0.19255613581912331,0.3453129049919569,0.1865079365079365,0.045619083817487464,0.015110586233733327,0.0033234692584749597
e100_huber_015_gate_complex_resid_confidence_q50,100,confidence_gate,recent_holdout,209468,0.06753184404570031,0.06765778366752082,0.04474270682379544,0.10052117539902743,0.14803208920989164,0.2015593671221202,0.3642790570422512,0.20157255523516718,0.050828766207726236,0.01766379590199935,0.0038621651039776957
e100_huber_015_gate_complex_resid_confidence_q70,100,confidence_gate,valid,384432,0.06461215436479355,0.06482903676843271,0.043685665854188996,0.09674819588669366,0.14100520069648217,0.19090016052164763,0.3397569059358009,0.1894873475673201,0.04444479127648063,0.014509718233653806,0.0031813168518749738
e100_huber_015_gate_complex_resid_confidence_q70,100,confidence_gate,test,442008,0.06458806999594828,0.06448169674261392,0.042888750250328164,0.09600476918469779,0.14129757535392554,0.19283969690161568,0.3447955462246183,0.18731335179453765,0.045700530307143765,0.01508117500135744,0.003307632441041791
e100_huber_015_gate_complex_resid_confidence_q70,100,confidence_gate,recent_holdout,209468,0.06773605364558705,0.06781148482459164,0.04496506662035242,0.10079112897782043,0.1483900460065655,0.20152236196215048,0.3639474303292985,0.20233639505795634,0.05080967021215651,0.017692439895353945,0.003881261099547425
